"TOA5","Kanga_Sap03A","CR1000","33596","CR1000.Std.19","CPU:UTS_SAP02_3A_Dendro24hrMinMaxHMP45.cr1","56927","Ten_Min_Temp_RH"
"TIMESTAMP","RECORD","AirTC","RH","e_Sat","e_kPa"
"2012-07-17 21:10:00",6797,51.85987,44.2376,13.52652,5.983806
"2012-07-17 21:20:00",6798,52.09679,44.30529,13.68436,6.062897
"2012-07-17 21:30:00",6799,51.55525,44.50837,13.32587,5.931126
"2012-07-17 21:40:00",6800,50.84294,44.77839,12.86662,5.761466
"2012-07-17 21:50:00",6801,47.89857,45.45544,11.10956,5.0499
"2012-07-17 22:00:00",6802,44.34554,46.2005,9.267534,4.281647
"2012-07-17 22:10:00",6803,44.61373,46.06371,9.396731,4.328483
"2012-07-17 22:20:00",6804,45.93574,45.79403,10.05651,4.605283
"2012-07-17 22:30:00",6805,47.52718,45.59131,10.90334,4.970976
"2012-07-17 22:40:00",6806,47.12127,45.76067,10.68173,4.888029
"2012-07-17 22:50:00",6807,47.12132,45.7607,10.68175,4.888045
"2012-07-17 23:00:00",6808,47.73058,45.69301,11.01587,5.033482
"2012-07-17 23:10:00",6809,48.23827,45.45608,11.30112,5.137046
"2012-07-17 23:20:00",6810,48.91521,45.21915,11.69132,5.286716
"2012-07-17 23:30:00",6811,48.64443,45.28685,11.53387,5.223326
"2012-07-17 23:40:00",6812,46.91826,45.48993,10.57235,4.809354
"2012-07-17 23:50:00",6813,45.73362,45.8284,9.95313,4.56136
"2012-07-18 00:00:00",6814,43.53358,46.20071,8.885681,4.105247
"2012-07-18 00:10:00",6815,41.26586,46.53917,7.890176,3.672023
"2012-07-18 00:20:00",6816,40.45354,46.47148,7.557801,3.512222
"2012-07-18 00:30:00",6817,41.40125,46.36994,7.946781,3.684917
"2012-07-18 00:40:00",6818,39.43481,46.57107,7.158112,3.333609
"2012-07-18 00:50:00",6819,37.70364,46.90647,6.520727,3.058643
"2012-07-18 01:00:00",6820,38.3434,47.07372,6.750305,3.17762
"2012-07-18 01:10:00",6821,39.05288,47.10685,7.013047,3.303626
"2012-07-18 01:20:00",6822,37.69896,47.30973,6.519071,3.084155
"2012-07-18 01:30:00",6823,33.19801,47.54656,5.086705,2.418553
"2012-07-18 01:40:00",6824,31.91204,47.61423,4.731362,2.252802
"2012-07-18 01:50:00",6825,29.57426,47.81539,4.140306,1.979703
"2012-07-18 02:00:00",6826,27.4052,48.15141,3.650417,1.757727
"2012-07-18 02:10:00",6827,28.755,47.84428,3.948944,1.889344
"2012-07-18 02:20:00",6828,27.12966,48.1141,3.591953,1.728236
"2012-07-18 02:30:00",6829,27.6368,47.94464,3.700197,1.774046
"2012-07-18 02:40:00",6830,26.65543,47.94455,3.493241,1.674819
"2012-07-18 02:50:00",6831,26.48511,47.84221,3.458369,1.65456
"2012-07-18 03:00:00",6832,27.32819,47.97556,3.633993,1.743428
"2012-07-18 03:10:00",6833,26.91878,48.3791,3.547762,1.716375
"2012-07-18 03:20:00",6834,27.39339,48.21063,3.647893,1.758672
"2012-07-18 03:30:00",6835,25.76798,48.24339,3.314849,1.599195
"2012-07-18 03:40:00",6836,26.68059,48.24278,3.498417,1.687734
"2012-07-18 03:50:00",6837,26.81525,48.27613,3.526241,1.702333
"2012-07-18 04:00:00",6838,27.08456,48.00453,3.582461,1.719743
"2012-07-18 04:10:00",6839,28.9447,47.93653,3.992554,1.913892
"2012-07-18 04:20:00",6840,29.35053,47.97027,4.087263,1.960671
"2012-07-18 04:30:00",6841,31.82005,47.53046,4.706789,2.237158
"2012-07-18 04:40:00",6842,33.8502,46.98943,5.275608,2.478978
"2012-07-18 04:50:00",6843,36.69162,46.27884,6.171349,2.856029
"2012-07-18 05:00:00",6844,40.34512,45.46688,7.514365,3.416547
"2012-07-18 05:10:00",6845,44.07366,44.79418,9.138129,4.09335
"2012-07-18 05:20:00",6846,45.76939,44.52565,9.971361,4.439814
"2012-07-18 05:30:00",6847,48.00443,44.01913,11.16896,4.916478
"2012-07-18 05:40:00",6848,49.53143,43.88597,12.05654,5.291131
"2012-07-18 05:50:00",6849,50.01182,43.72002,12.34802,5.398557
"2012-07-18 06:00:00",6850,52.28255,43.58633,13.80922,6.018933
"2012-07-18 06:10:00",6851,52.42588,43.48856,13.90624,6.047622
"2012-07-18 06:20:00",6852,52.73473,43.69363,14.11726,6.168344
"2012-07-18 06:30:00",6853,51.9259,43.96603,13.57035,5.966345
"2012-07-18 06:40:00",6854,51.68867,43.79665,13.41343,5.874633
"2012-07-18 06:50:00",6855,53.31463,43.59421,14.52093,6.330285
"2012-07-18 07:00:00",6856,53.58585,43.45903,14.7131,6.394168
"2012-07-18 07:10:00",6857,54.05986,43.28988,15.05419,6.51694
"2012-07-18 07:20:00",6858,55.58171,43.357,16.19554,7.021901
"2012-07-18 07:30:00",6859,54.80412,43.49279,15.60343,6.786368
"2012-07-18 07:40:00",6860,54.73674,43.45908,15.55301,6.759196
"2012-07-18 07:50:00",6861,55.37991,43.76374,16.04005,7.019726
"2012-07-18 08:00:00",6862,54.36452,44.13606,15.27699,6.742661
"2012-07-18 08:10:00",6863,50.09985,44.98223,12.40208,5.578733
"2012-07-18 08:20:00",6864,46.68017,45.76009,10.4453,4.77978
"2012-07-18 08:30:00",6865,41.70553,46.67437,8.075282,3.769087
"2012-07-18 08:40:00",6866,41.50183,46.97863,7.989063,3.753152
"2012-07-18 08:50:00",6867,39.47169,47.28363,7.172256,3.391303
"2012-07-18 09:00:00",6868,35.13098,48.22597,5.664337,2.731681
"2012-07-18 09:10:00",6869,34.75344,48.29025,5.547251,2.678781
"2012-07-18 09:20:00",6870,32.98624,48.62365,5.026643,2.444138
"2012-07-18 09:30:00",6871,34.80964,48.7227,5.564546,2.711197
"2012-07-18 09:40:00",6872,33.51476,48.98728,5.177702,2.536416
"2012-07-18 09:50:00",6873,32.12554,49.12115,4.788821,2.352324
"2012-07-18 10:00:00",6874,29.95973,49.32364,4.233097,2.087918
"2012-07-18 10:10:00",6875,27.25053,49.79516,3.617499,1.801339
"2012-07-18 10:20:00",6876,28.97148,50.02885,3.998745,2.000526
"2012-07-18 10:30:00",6877,28.12264,50.06033,3.806545,1.905569
"2012-07-18 10:40:00",6878,28.73032,50.39773,3.943301,1.987334
"2012-07-18 10:50:00",6879,25.51229,50.86757,3.264948,1.6608
"2012-07-18 11:00:00",6880,24.08737,51.1008,2.998673,1.532346
"2012-07-18 11:10:00",6881,21.98906,50.93045,2.641088,1.345118
"2012-07-18 11:20:00",6882,21.37997,50.65961,2.544534,1.289051
"2012-07-18 11:30:00",6883,21.1093,50.89623,2.502627,1.273743
"2012-07-18 11:40:00",6884,18.63428,51.4318,2.146561,1.104015
"2012-07-18 11:50:00",6885,20.39009,51.46345,2.394192,1.232134
"2012-07-18 12:00:00",6886,21.91082,51.9023,2.62851,1.364257
"2012-07-18 12:10:00",6887,17.10916,51.93586,1.949978,1.012738
"2012-07-18 12:20:00",6888,16.39826,52.40846,1.863871,0.976826
"2012-07-18 12:30:00",6889,18.9286,51.79496,2.186434,1.132463
"2012-07-18 12:40:00",6890,14.97046,52.2997,1.700951,0.8895921
"2012-07-18 12:50:00",6891,13.71811,52.02779,1.568487,0.8160489
"2012-07-18 13:00:00",6892,12.29272,51.98849,1.428829,0.7428268
"2012-07-18 13:10:00",6893,13.47377,52.42593,1.543728,0.8093137
"2012-07-18 13:20:00",6894,10.80301,52.59446,1.294678,0.6809291
"2012-07-18 13:30:00",6895,10.22824,52.99992,1.245965,0.6603606
"2012-07-18 13:40:00",6896,9.55217,52.52665,1.190739,0.6254553
"2012-07-18 13:50:00",6897,11.44744,52.42771,1.351284,0.7084473
"2012-07-18 14:00:00",6898,12.02561,52.87073,1.403913,0.742259
"2012-07-18 14:10:00",6899,12.63618,52.80521,1.46144,0.7717166
"2012-07-18 14:20:00",6900,9.256027,52.7719,1.167236,0.6159723
"2012-07-18 14:30:00",6901,12.02832,52.83968,1.404163,0.7419552
"2012-07-18 14:40:00",6902,8.647381,52.39989,1.120211,0.5869893
"2012-07-18 14:50:00",6903,12.7044,51.92685,1.467995,0.7622835
"2012-07-18 15:00:00",6904,13.65107,52.06216,1.56166,0.8130339
"2012-07-18 15:10:00",6905,14.53008,51.79174,1.653291,0.8562683
"2012-07-18 15:20:00",6906,14.73291,51.62271,1.675095,0.8647295
"2012-07-18 15:30:00",6907,14.29343,51.31845,1.628169,0.8355511
"2012-07-18 15:40:00",6908,14.59769,51.11561,1.660531,0.8487906
"2012-07-18 15:50:00",6909,17.64224,50.84688,2.016816,1.025488
"2012-07-18 16:00:00",6910,20.28432,50.47924,2.378597,1.200698
"2012-07-18 16:10:00",6911,17.51403,50.34591,2.00056,1.0072
"2012-07-18 16:20:00",6912,19.85068,50.38277,2.315585,1.166656
"2012-07-18 16:30:00",6913,24.3532,49.54148,3.04686,1.509459
"2012-07-18 16:40:00",6914,22.79948,49.57676,2.774516,1.375515
"2012-07-18 16:50:00",6915,26.75663,48.86693,3.514105,1.717235
"2012-07-18 17:00:00",6916,28.72423,48.39782,3.941907,1.907797
"2012-07-18 17:10:00",6917,29.37106,47.9949,4.092105,1.964002
"2012-07-18 17:20:00",6918,29.2706,48.02942,4.068456,1.954056
"2012-07-18 17:30:00",6919,32.58663,47.35381,4.914982,2.327431
"2012-07-18 17:40:00",6920,34.89499,46.91931,5.590902,2.623212
"2012-07-18 17:50:00",6921,36.89326,46.51484,6.23964,2.902359
"2012-07-18 18:00:00",6922,39.66807,46.1432,7.247979,3.34445
"2012-07-18 18:10:00",6923,39.3639,45.80508,7.130985,3.266353
"2012-07-18 18:20:00",6924,41.1608,45.73964,7.846492,3.588958
"2012-07-18 18:30:00",6925,42.31709,45.60766,8.33898,3.803213
"2012-07-18 18:40:00",6926,44.28246,45.16945,9.237372,4.17247
"2012-07-18 18:50:00",6927,46.38096,44.62847,10.28751,4.591158
"2012-07-18 19:00:00",6928,48.78951,44.29324,11.618,5.145991
"2012-07-18 19:10:00",6929,48.45737,44.22869,11.42617,5.053645
"2012-07-18 19:20:00",6930,44.80453,44.73726,9.489585,4.24538
"2012-07-18 19:30:00",6931,46.7679,44.43302,10.49196,4.661895
"2012-07-18 19:40:00",6932,46.94334,44.50389,10.58581,4.711097
"2012-07-18 19:50:00",6933,46.71003,44.53958,10.46117,4.659359
"2012-07-18 20:00:00",6934,44.27658,44.91367,9.234565,4.147582
"2012-07-18 20:10:00",6935,42.48394,45.01586,8.412204,3.786826
"2012-07-18 20:20:00",6936,41.87498,44.88062,8.147618,3.656702
"2012-07-18 20:30:00",6937,45.09051,44.6099,9.630243,4.296042
"2012-07-18 20:40:00",6938,44.58283,44.57607,9.381768,4.182023
"2012-07-18 20:50:00",6939,42.51819,45.18531,8.427301,3.807902
"2012-07-18 21:00:00",6940,40.69047,45.32069,7.65347,3.468606
"2012-07-18 21:10:00",6941,38.15197,45.59147,6.680889,3.045915
"2012-07-18 21:20:00",6942,38.42274,45.69301,6.779258,3.097647
"2012-07-18 21:30:00",6943,35.84875,46.06433,5.892854,2.714504
"2012-07-18 21:40:00",6944,37.13092,45.99426,6.320964,2.907281
"2012-07-18 21:50:00",6945,36.75676,45.99314,6.193339,2.848511
"2012-07-18 22:00:00",6946,37.9394,45.92434,6.604531,3.033087
"2012-07-18 22:10:00",6947,37.36373,45.99183,6.40152,2.944176
"2012-07-18 22:20:00",6948,37.39666,45.9236,6.412984,2.945073
"2012-07-18 22:30:00",6949,36.07523,46.22721,5.966592,2.758189
"2012-07-18 22:40:00",6950,35.49936,46.22686,5.780639,2.672208
"2012-07-18 22:50:00",6951,34.75472,46.42982,5.547645,2.575762
"2012-07-18 23:00:00",6952,33.29952,46.56516,5.115717,2.382142
"2012-07-18 23:10:00",6953,32.55502,46.76821,4.906242,2.294561
"2012-07-18 23:20:00",6954,33.26568,46.56516,5.106029,2.37763
"2012-07-18 23:30:00",6955,33.198,46.53132,5.086702,2.36691
"2012-07-18 23:40:00",6956,35.43022,46.25981,5.758656,2.663943
"2012-07-18 23:50:00",6957,33.7052,46.49722,5.233091,2.433242
"2012-07-19 00:00:00",6958,35.02525,46.29434,5.631334,2.606989
"2012-07-19 00:10:00",6959,35.76629,46.25838,5.8662,2.713609
"2012-07-19 00:20:00",6960,35.93738,46.25954,5.921615,2.739312
"2012-07-19 00:30:00",6961,35.19287,46.36104,5.683734,2.635038
"2012-07-19 00:40:00",6962,37.15477,46.1575,6.329176,2.92139
"2012-07-19 00:50:00",6963,37.28973,46.15727,6.37582,2.942904
"2012-07-19 01:00:00",6964,38.07008,46.19231,6.651382,3.072427
"2012-07-19 01:10:00",6965,39.4231,45.8874,7.153629,3.282614
"2012-07-19 01:20:00",6966,39.69242,45.81891,7.257417,3.325269
"2012-07-19 01:30:00",6967,40.70967,45.71856,7.66127,3.502622
"2012-07-19 01:40:00",6968,40.57504,45.8205,7.606732,3.485443
"2012-07-19 01:50:00",6969,40.8121,45.85444,7.702991,3.532163
"2012-07-19 02:00:00",6970,39.86461,46.02367,7.324454,3.370983
"2012-07-19 02:10:00",6971,38.17256,46.2944,6.688326,3.09632
"2012-07-19 02:20:00",6972,38.81554,46.05751,6.924185,3.189108
"2012-07-19 02:30:00",6973,39.11783,46.02235,7.037535,3.238839
"2012-07-19 02:40:00",6974,39.75975,45.88639,7.283567,3.342166
"2012-07-19 02:50:00",6975,39.69168,46.02152,7.25713,3.339841
"2012-07-19 03:00:00",6976,39.72538,46.02144,7.270207,3.345854
"2012-07-19 03:10:00",6977,37.96447,46.12221,6.613497,3.050291
"2012-07-19 03:20:00",6978,39.55191,46.01897,7.203106,3.314795
"2012-07-19 03:30:00",6979,39.686,45.91674,7.25493,3.331227
"2012-07-19 03:40:00",6980,39.41656,46.01897,7.151124,3.290874
"2012-07-19 03:50:00",6981,40.2596,45.88197,7.480258,3.432089
"2012-07-19 04:00:00",6982,42.22583,45.51183,8.299167,3.777102
"2012-07-19 04:10:00",6983,43.14081,45.47873,8.705884,3.959326
"2012-07-19 04:20:00",6984,42.87061,45.44518,8.584028,3.901026
"2012-07-19 04:30:00",6985,42.69938,45.57941,8.507568,3.877699
"2012-07-19 04:40:00",6986,42.0947,45.64953,8.242244,3.762545
"2012-07-19 04:50:00",6987,42.46532,45.58096,8.404007,3.830626
"2012-07-19 05:00:00",6988,42.83713,45.51305,8.56903,3.900027
"2012-07-19 05:10:00",6989,42.77012,45.47957,8.539084,3.883539
"2012-07-19 05:20:00",6990,43.75238,45.31088,8.987219,4.072188
"2012-07-19 05:30:00",6991,44.22809,45.2781,9.21144,4.170764
"2012-07-19 05:40:00",6992,45.78532,45.07537,9.979488,4.498291
"2012-07-19 05:50:00",6993,45.78632,45.21125,9.979995,4.51208
"2012-07-19 06:00:00",6994,45.44823,45.21142,9.808714,4.434659
"2012-07-19 06:10:00",6995,46.02365,45.1438,10.10177,4.560322
"2012-07-19 06:20:00",6996,46.22671,45.10997,10.20697,4.604359
"2012-07-19 06:30:00",6997,46.90353,44.9746,10.56445,4.75132
"2012-07-19 06:40:00",6998,47.68186,44.87308,10.98883,4.931026
"2012-07-19 06:50:00",6999,47.68186,44.77156,10.98883,4.919869
"2012-07-19 07:00:00",7000,48.93398,44.87308,11.7023,5.251184
"2012-07-19 07:10:00",7001,48.96782,44.9746,11.72213,5.271979
"2012-07-19 07:20:00",7002,51.20132,44.94076,13.09595,5.885419
"2012-07-19 07:30:00",7003,51.20353,45.24643,13.09737,5.926093
"2012-07-19 07:40:00",7004,49.17498,45.51816,11.84411,5.391219
"2012-07-19 07:50:00",7005,46.60029,45.82133,10.40298,4.766782
"2012-07-19 08:00:00",7006,44.63662,46.02391,9.407828,4.32985
"2012-07-19 08:10:00",7007,40.91381,46.32832,7.744611,3.587948
"2012-07-19 08:20:00",7008,39.2519,46.79991,7.088319,3.317327
"2012-07-19 08:30:00",7009,43.13708,46.79633,8.704195,4.073244
"2012-07-19 08:40:00",7010,44.3861,46.49018,9.286976,4.317532
"2012-07-19 08:50:00",7011,44.51929,46.48899,9.351062,4.347215
"2012-07-19 09:00:00",7012,44.92253,46.69048,9.547409,4.45773
"2012-07-19 09:10:00",7013,45.08569,46.72101,9.627856,4.498231
"2012-07-19 09:20:00",7014,45.96225,46.68552,10.07014,4.701298
"2012-07-19 09:30:00",7015,43.82998,46.71881,9.02347,4.215657
"2012-07-19 09:40:00",7016,42.51028,46.85393,8.423812,3.946887
"2012-07-19 09:50:00",7017,44.06635,46.9892,9.134673,4.29231
"2012-07-19 10:00:00",7018,44.40462,47.02301,9.295863,4.371195
"2012-07-19 10:10:00",7019,42.64548,46.8877,8.483625,3.977776
"2012-07-19 10:20:00",7020,42.91612,47.05684,8.60445,4.048983
"2012-07-19 10:30:00",7021,42.23953,47.25982,8.305133,3.924991
"2012-07-19 10:40:00",7022,40.24359,47.59811,7.473888,3.55743
"2012-07-19 10:50:00",7023,39.19488,47.73343,7.066682,3.37317
"2012-07-19 11:00:00",7024,36.51871,48.03562,6.113308,2.936565
"2012-07-19 11:10:00",7025,37.63022,48.13412,6.494815,3.126222
"2012-07-19 11:20:00",7026,35.09026,47.96305,5.651605,2.710682
"2012-07-19 11:30:00",7027,28.73035,48.23301,3.943308,1.901976
"2012-07-19 11:40:00",7028,29.33886,48.13131,4.084512,1.965929
"2012-07-19 11:50:00",7029,26.97112,48.74009,3.558685,1.734506
"2012-07-19 12:00:00",7030,27.27311,48.46775,3.622288,1.755641
"2012-07-19 12:10:00",7031,24.63243,48.87172,3.098201,1.514144
"2012-07-19 12:20:00",7032,23.71707,49.17443,2.932658,1.442118
"2012-07-19 12:30:00",7033,23.10575,49.30771,2.82645,1.393658
"2012-07-19 12:40:00",7034,22.22278,50.04876,2.678981,1.340796
"2012-07-19 12:50:00",7035,21.80867,49.19672,2.612164,1.285099
"2012-07-19 13:00:00",7036,29.00304,48.92082,4.00605,1.959792
"2012-07-19 13:10:00",7037,26.22811,49.59502,3.406325,1.689368
"2012-07-19 13:20:00",7038,23.92863,49.52694,2.970217,1.471057
"2012-07-19 13:30:00",7039,26.09206,49.72962,3.37905,1.680389
"2012-07-19 13:40:00",7040,25.61869,49.18866,3.285633,1.616159
"2012-07-19 13:50:00",7041,27.95133,49.72956,3.768746,1.874181
"2012-07-19 14:00:00",7042,22.74702,50.06915,2.765704,1.384764
"2012-07-19 14:10:00",7043,25.45669,50.17445,3.254183,1.632768
"2012-07-19 14:20:00",7044,26.57426,49.53342,3.476585,1.722071
"2012-07-19 14:30:00",7045,23.56016,49.86768,2.905071,1.448691
"2012-07-19 14:40:00",7046,27.7157,48.98655,3.717288,1.820971
"2012-07-19 14:50:00",7047,27.00806,49.49535,3.566412,1.765208
"2012-07-19 15:00:00",7048,25.32187,49.39713,3.228211,1.594644
"2012-07-19 15:10:00",7049,23.29581,49.06101,2.859105,1.402706
"2012-07-19 15:20:00",7050,26.44096,48.99387,3.449379,1.689984
"2012-07-19 15:30:00",7051,26.81608,48.62425,3.526412,1.714691
"2012-07-19 15:40:00",7052,29.82877,48.5927,4.20137,2.041559
"2012-07-19 15:50:00",7053,30.47501,48.4262,4.359957,2.111362
"2012-07-19 16:00:00",7054,32.16713,48.08888,4.800083,2.308306
"2012-07-19 16:10:00",7055,28.51618,47.81929,3.894629,1.862384
"2012-07-19 16:20:00",7056,33.02176,47.48613,5.036675,2.391722
"2012-07-19 16:30:00",7057,35.52721,47.01425,5.789517,2.721898
"2012-07-19 16:40:00",7058,37.49098,46.40665,6.445924,2.991337
"2012-07-19 16:50:00",7059,37.56522,46.07232,6.471954,2.981779
"2012-07-19 17:00:00",7060,37.83977,45.73636,6.569002,3.004422
"2012-07-19 17:10:00",7061,40.14157,45.33124,7.433404,3.369654
"2012-07-19 17:20:00",7062,44.23528,44.55336,9.214864,4.105531
"2012-07-19 17:30:00",7063,46.74246,44.11551,10.47842,4.622607
"2012-07-19 17:40:00",7064,48.47615,43.67981,11.43694,4.995635
"2012-07-19 17:50:00",7065,49.02221,43.58062,11.75405,5.122486
"2012-07-19 18:00:00",7066,50.11404,43.28046,12.41082,5.371459
"2012-07-19 18:10:00",7067,50.55875,43.14739,12.68723,5.474208
"2012-07-19 18:20:00",7068,51.27636,42.94761,13.14441,5.645209
"2012-07-19 18:30:00",7069,50.90953,42.95018,12.90897,5.544426
"2012-07-19 18:40:00",7070,49.62381,43.255,12.11213,5.239102
"2012-07-19 18:50:00",7071,49.52375,43.08648,12.05193,5.192753
"2012-07-19 19:00:00",7072,51.8258,42.68055,13.50394,5.763558
"2012-07-19 19:10:00",7073,51.01366,42.78218,12.97543,5.551172
"2012-07-19 19:20:00",7074,49.93061,42.64681,12.29833,5.244844
"2012-07-19 19:30:00",7075,50.33894,42.61398,12.54995,5.348033
"2012-07-19 19:40:00",7076,50.54853,42.4478,12.68082,5.382727
"2012-07-19 19:50:00",7077,51.90706,42.24678,13.55783,5.727746
"2012-07-19 20:00:00",7078,52.72099,42.04435,14.10782,5.931541
"2012-07-19 20:10:00",7079,53.33088,41.87534,14.53238,6.085484
"2012-07-19 20:20:00",7080,54.07576,41.84154,15.06575,6.303741
"2012-07-19 20:30:00",7081,55.15908,41.70615,15.87138,6.619339
"2012-07-19 20:40:00",7082,55.29449,41.46918,15.97463,6.624548
"2012-07-19 20:50:00",7083,55.76842,41.36763,16.34055,6.759696
"2012-07-19 21:00:00",7084,56.58088,41.53689,16.98456,7.054856
"2012-07-19 21:10:00",7085,56.95325,41.6723,17.28692,7.203856
"2012-07-19 21:20:00",7086,56.27621,41.90926,16.74055,7.01584
"2012-07-19 21:30:00",7087,55.93768,41.70615,16.47296,6.870236
"2012-07-19 21:40:00",7088,56.54703,41.40148,16.95729,7.020569
"2012-07-19 21:50:00",7089,56.71629,40.99525,17.09398,7.00772
"2012-07-19 22:00:00",7090,57.25793,40.92754,17.53772,7.177759
"2012-07-19 22:10:00",7091,57.4949,40.79214,17.73495,7.234463
"2012-07-19 22:20:00",7092,57.86727,40.69058,18.0487,7.344119
"2012-07-19 22:30:00",7093,58.2735,40.79214,18.39638,7.504278
"2012-07-19 22:40:00",7094,58.61202,40.99525,18.69049,7.662211
"2012-07-19 22:50:00",7095,58.37506,40.85984,18.4842,7.552614
"2012-07-19 23:00:00",7096,58.51047,40.75828,18.60184,7.581789
"2012-07-19 23:10:00",7097,58.34121,40.45361,18.45489,7.46567
"2012-07-19 23:20:00",7098,58.34121,40.41976,18.45489,7.459422
"2012-07-19 23:30:00",7099,58.47662,40.18279,18.57237,7.462896
"2012-07-19 23:40:00",7100,58.68241,40.35315,18.75214,7.56708
"2012-07-19 23:50:00",7101,58.68556,40.11746,18.75491,7.523991
"2012-07-20 00:00:00",7102,58.7229,39.98345,18.78769,7.511965
"2012-07-20 00:10:00",7103,58.65999,39.71454,18.73248,7.439518
"2012-07-20 00:20:00",7104,58.69562,39.5121,18.76373,7.413944
"2012-07-20 00:30:00",7105,58.76391,39.30919,18.82374,7.399461
"2012-07-20 00:40:00",7106,59.00279,39.54694,19.03498,7.52775
"2012-07-20 00:50:00",7107,59.07461,39.48086,19.09887,7.540398
"2012-07-20 01:00:00",7108,59.34865,39.54984,19.34439,7.650674
"2012-07-20 01:10:00",7109,59.96227,39.65305,19.90396,7.892526
"2012-07-20 01:20:00",7110,59.92924,39.61952,19.87349,7.87378
