"TOA5","Kanga_Met","CR800","8642","CR800.Std.10","CPU:Kangaloon-weather station-jan2012.CR8","43544","TenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","AirTC_Avg","RH_Avg","Vap_Avg","WindSpd_Avg","WindDir_Avg","WindSpd_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","NSR_Avg","CNSR_Avg","PTemp_Avg","Rain_mm_Tot","ps_Avg"
"2012-08-29 19:00:00",34012,13.49337,9.497552,79.34227,0.9412827,0,10.07092,0,0,0,-40.12685,-40.12685,7.006224,0,93.75565
"2012-08-29 19:10:00",34013,13.46231,8.892246,80.96562,0.9221371,0,10.07092,0,0,0,-32.86516,-32.86516,6.66807,0,93.76549
"2012-08-29 19:20:00",34014,13.43204,8.425194,82.50685,0.9104328,0,42.00246,0,0,0,-27.08383,-27.08383,6.444338,0,93.76505
"2012-08-29 19:30:00",34015,13.40268,7.688548,83.58295,0.8772959,0,225.1135,0,0,0,-32.21909,-32.21909,6.291733,0,93.77181
"2012-08-29 19:40:00",34016,13.37436,7.423379,86.56446,0.8922901,0,224.595,0,0,0,-42.60375,-42.60375,6.082002,0,93.77327
"2012-08-29 19:50:00",34017,13.34609,7.769755,87.78891,0.9264925,0,321.2912,0,0,0,-38.44149,-38.44149,5.804438,0,93.77548
"2012-08-29 20:00:00",34018,13.31922,7.680609,87.71644,0.9201407,0,256.7652,0,0,0,-30.45163,-30.45163,5.623212,0,93.77419
"2012-08-29 20:10:00",34019,13.29312,7.310528,87.76543,0.8976754,0,242.7324,0,0,0,-30.59797,-30.59797,5.578802,0,93.77062
"2012-08-29 20:20:00",34020,13.26784,7.411923,87.43086,0.9004712,0.1185833,195.0493,0.1185834,246.8865,1.446262,-30.99581,-30.99581,5.531211,0,93.77137
"2012-08-29 20:30:00",34021,13.24358,7.025397,87.12679,0.8738582,0.12,242.8338,0.12,243.865,2.689975,-22.70961,-22.70961,5.498046,0,93.76943
"2012-08-29 20:40:00",34022,13.22042,6.921053,88.14766,0.8779016,0.03608333,264.2484,0.03608334,259.1472,0.7712401,-23.12049,-23.12049,5.498012,0,93.76984
"2012-08-29 20:50:00",34023,13.19816,7.32981,88.20482,0.9033856,0,242.6447,0,0,0,-21.57845,-21.57845,5.517241,0,93.76511
"2012-08-29 21:00:00",34024,13.17704,7.367237,87.98229,0.903355,0,254.692,0,0,0,-21.50671,-21.50671,5.569777,0,93.76349
"2012-08-29 21:10:00",34025,13.15701,7.521031,88.84097,0.9219608,0,254.6992,0,0,0,-18.09325,-18.09325,5.591682,0,93.74908
"2012-08-29 21:20:00",34026,13.13818,8.090839,88.94101,0.9594603,0,250.1741,0,0,0,-28.38619,-28.38619,5.619547,0,93.74402
"2012-08-29 21:30:00",34027,13.12008,8.465003,87.64793,0.96979,0,124.8239,0,0,0,-39.6395,-39.6395,5.612683,0,93.74091
"2012-08-29 21:40:00",34028,13.104,8.362473,86.34908,0.9488339,0,173.2456,0,0,0,-25.49736,-25.49736,5.515468,0,93.73389
"2012-08-29 21:50:00",34029,13.0878,8.07859,86.82374,0.9357916,0,248.942,0,0,0,-20.95804,-20.95804,5.471323,0,93.7186
"2012-08-29 22:00:00",34030,13.07281,8.624015,86.85878,0.9714922,0,157.3686,0,0,0,-13.73207,-13.73207,5.514565,0,93.7053
"2012-08-29 22:10:00",34031,13.05991,8.343647,85.25029,0.9355795,0,258.6562,0,0,0,-31.63171,-31.63171,5.692394,0,93.69585
"2012-08-29 22:20:00",34032,13.04748,8.205391,86.83598,0.9441342,0,256.6609,0,0,0,-24.73999,-24.73999,5.70567,0,93.68806
"2012-08-29 22:30:00",34033,13.0364,8.55517,87.22796,0.9711094,0,315.2623,0,0,0,-20.37677,-20.37677,5.68423,0,93.67936
"2012-08-29 22:40:00",34034,13.025,8.638532,86.47327,0.9681357,0,311.8416,0,0,0,-26.51601,-26.51601,5.736453,0,93.67499
"2012-08-29 22:50:00",34035,13.01606,8.559707,87.04784,0.9693772,0,312.6701,0,0,0,-20.18315,-20.18315,5.761731,0,93.66991
"2012-08-29 23:00:00",34036,13.00727,8.607682,87.09378,0.973022,0,312.5432,0,0,0,-28.75958,-28.75958,5.815717,0,93.66396
"2012-08-29 23:10:00",34037,12.9989,8.553923,87.03355,0.9688191,0,244.7921,0,0,0,-31.79679,-31.79679,5.80275,0,93.66629
"2012-08-29 23:20:00",34038,12.99119,8.39389,87.25529,0.9608291,0,278.9624,0,0,0,-32.16365,-32.16365,5.725443,0,93.65472
"2012-08-29 23:30:00",34039,12.9843,8.665638,87.48121,0.9812008,0,337.0864,0,0,0,-24.77871,-24.77871,5.654654,0,93.64505
"2012-08-29 23:40:00",34040,12.9775,9.048875,86.58782,0.9966499,0,299.689,0,0,0,-23.01614,-23.01614,5.669177,0,93.64122
"2012-08-29 23:50:00",34041,12.97161,9.270379,85.39331,0.9977024,0,212.8236,0,0,0,-26.43489,-26.43489,5.739669,0,93.63192
"2012-08-30 00:00:00",34042,12.96639,9.111822,84.50424,0.9768577,0,269.2595,0,0,0,-32.83297,-32.83297,5.765535,0,93.62057
"2012-08-30 00:10:00",34043,12.96047,8.444589,85.08108,0.9401653,0,275.1463,0,0,0,-41.65684,-41.65684,5.704914,0,93.61349
"2012-08-30 00:20:00",34044,12.95547,7.620384,86.38718,0.902437,0,299.7247,0,0,0,-39.25674,-39.25674,5.509229,0,93.61123
"2012-08-30 00:30:00",34045,12.95127,7.3534,88.15015,0.9042144,0,264.7992,0,0,0,-32.41108,-32.41108,5.215534,0,93.60783
"2012-08-30 00:40:00",34046,12.94505,7.213896,88.88078,0.9030721,0,240.0269,0,0,0,-35.78785,-35.78785,4.988901,0,93.60134
"2012-08-30 00:50:00",34047,12.94086,6.745823,89.34931,0.8791049,0,246.0314,0,0,0,-31.58279,-31.58279,4.809848,0,93.59129
"2012-08-30 01:00:00",34048,12.93474,6.513973,90.37791,0.8751894,0,236.9011,0,0,0,-34.71767,-34.71767,4.614739,0,93.57858
"2012-08-30 01:10:00",34049,12.93248,6.578819,90.74265,0.8826232,0,237.4802,0,0,0,-42.83514,-42.83514,4.387089,0,93.57819
"2012-08-30 01:20:00",34050,12.92674,6.655597,91.30244,0.8928729,0,196.765,0,0,0,-39.86274,-39.86274,4.134404,0,93.56182
"2012-08-30 01:30:00",34051,12.92304,6.450348,91.12408,0.8785986,0,256.5267,0,0,0,-38.40266,-38.40266,3.913223,0,93.5554
"2012-08-30 01:40:00",34052,12.91657,6.203492,91.64129,0.8685896,0,256.5954,0,0,0,-46.82928,-46.82928,3.695024,0,93.54837
"2012-08-30 01:50:00",34053,12.91269,6.188433,92.11369,0.8722335,0,256.5503,0,0,0,-44.13931,-44.13931,3.444771,0,93.52942
"2012-08-30 02:00:00",34054,12.90685,6.633279,92.41953,0.9023041,0,256.5533,0,0,0,-45.1896,-45.1896,3.248351,0,93.52618
"2012-08-30 02:10:00",34055,12.90195,5.54054,90.89867,0.8232205,0,226.2623,0,0,0,-45.49024,-45.49024,3.129816,0,93.51118
"2012-08-30 02:20:00",34056,12.89633,4.750508,91.91022,0.7874886,0,238.6351,0,0,0,-45.54798,-45.54798,2.939373,0,93.51232
"2012-08-30 02:30:00",34057,12.8916,4.89893,93.15047,0.8065851,0,233.7366,0,0,0,-44.33705,-44.33705,2.670985,0,93.5061
"2012-08-30 02:40:00",34058,12.88681,6.229263,92.8268,0.881588,0.02841667,284.7526,0.02841667,299.8104,2.845677,-45.81014,-45.81014,2.490283,0,93.5021
"2012-08-30 02:50:00",34059,12.88174,7.989475,82.43596,0.8824835,0.1001667,272.5461,0.1001667,289.8966,7.231308,-48.73536,-48.73536,2.483245,0,93.49879
"2012-08-30 03:00:00",34060,12.87704,9.342109,68.88818,0.8084025,0.1273333,285.5346,0.1273333,260.9055,13.3907,-49.75337,-49.75337,2.618604,0,93.49438
"2012-08-30 03:10:00",34061,12.87035,9.431433,65.33414,0.7716465,0.04983333,292.4777,0.04983335,288.3207,5.556713,-48.94287,-48.94287,2.785179,0,93.49687
"2012-08-30 03:20:00",34062,12.86787,9.338449,64.34891,0.7552533,0.1429167,258.0573,0.1429166,277.0789,10.89522,-55.25602,-55.25602,2.909841,0,93.5004
"2012-08-30 03:30:00",34063,12.86208,9.507968,62.6901,0.7442568,0.4825833,265.4566,0.4825832,267.6714,18.9014,-75.96239,-75.96239,3.066154,0,93.50127
"2012-08-30 03:40:00",34064,12.85776,9.725165,61.55519,0.7415361,0.6735833,271.1569,0.6735846,257.0594,18.76706,-54.57313,-54.57313,3.268233,0,93.50999
"2012-08-30 03:50:00",34065,12.85449,9.753241,61.33465,0.7402476,0.7050833,257.2567,0.7050844,247.6019,12.35979,-53.71354,-53.71354,3.538903,0,93.50968
"2012-08-30 04:00:00",34066,12.85005,9.384914,62.6815,0.7380196,0.3490833,272.7192,0.3490829,260.2043,11.31867,-53.41913,-53.41913,3.738101,0,93.50422
"2012-08-30 04:10:00",34067,12.8461,8.877439,64.70255,0.7361233,0.1025,269.2978,0.1025,293.9733,10.15563,-49.01945,-49.01945,3.793585,0,93.51022
"2012-08-30 04:20:00",34068,12.84368,8.528572,66.18284,0.7354462,0.03958333,271.8671,0.03958334,28.39539,2.149271,-48.56709,-48.56709,3.68017,0,93.51595
"2012-08-30 04:30:00",34069,12.83919,8.357874,66.9334,0.7351984,0.09016667,151.3884,0.09016671,352.1225,1.520275,-49.22857,-49.22857,3.49336,0,93.51701
"2012-08-30 04:40:00",34070,12.83523,7.926175,68.75797,0.7334125,0.07025,178.1902,0.07025003,349.6443,2.129994,-48.43764,-48.43764,3.272285,0,93.52661
"2012-08-30 04:50:00",34071,12.83042,7.640776,69.1413,0.723307,0.1771667,237.8002,0.1771665,359.125,11.30626,-51.37717,-51.37717,3.089082,0,93.53274
"2012-08-30 05:00:00",34072,12.82501,7.305453,70.82591,0.7240998,0,254.2789,0,0,0,-49.43783,-49.43783,2.891514,0,93.52821
"2012-08-30 05:10:00",34073,12.82141,6.897367,70.86739,0.7044733,0,254.0182,0,0,0,-47.13255,-47.13255,2.663157,0,93.52812
"2012-08-30 05:20:00",34074,12.81634,6.35758,74.05614,0.7094081,0.05091666,263.6405,0.05091668,345.5551,1.347078,-48.95549,-48.95549,2.38583,0,93.53117
"2012-08-30 05:30:00",34075,12.8118,5.986532,75.57507,0.7055859,0,290.8976,0,0,0,-48.99832,-48.99832,2.126969,0,93.53323
"2012-08-30 05:40:00",34076,12.80596,6.058928,77.05603,0.723044,0.02375,165.5502,0.02375,3.484584,0.3924344,-48.89762,-48.89762,1.883459,0,93.53275
"2012-08-30 05:50:00",34077,12.80157,6.147149,76.18122,0.7192276,0,273.0325,0,0,0,-48.49277,-48.49277,1.668311,0,93.53367
"2012-08-30 06:00:00",34078,12.79511,5.981034,77.04115,0.7190651,0,284.2649,0,0,0,-49.27066,-49.27066,1.488644,0,93.53188
"2012-08-30 06:10:00",34079,12.78984,5.93566,77.45403,0.7206587,0,264.1906,0,0,0,-49.82594,-49.82594,1.370859,0,93.5362
"2012-08-30 06:20:00",34080,12.78296,5.785445,77.44598,0.713097,0,251.2728,0,0,0,-48.176,-48.176,1.279964,0,93.55005
"2012-08-30 06:30:00",34081,12.77913,5.673918,78.87291,0.7206597,0,238.6994,0,0,0,-45.24264,-45.24264,1.169936,0,93.55724
"2012-08-30 06:40:00",34082,12.77694,6.042535,77.71634,0.7284138,0.00475,233.5442,0.00475,120.4121,0.04798095,-40.46772,-40.46772,1.103762,0.2,93.56064
"2012-08-30 06:50:00",34083,12.7788,6.290095,76.74549,0.7317392,0.06641667,233.7461,0.06641669,282.5746,5.283325,-38.3151,-38.3151,1.098637,0,93.56912
"2012-08-30 07:00:00",34084,12.78461,6.92057,73.63113,0.7331605,0.2655,246.7075,0.2654997,274.3339,17.59612,-38.38318,-38.38318,1.227283,0,93.58432
"2012-08-30 07:10:00",34085,12.79691,7.136817,73.16245,0.7394123,0.1606667,209.6161,0.1606666,283.5255,17.17598,-34.18964,-34.18964,1.50522,0,93.59204
"2012-08-30 07:20:00",34086,12.81805,7.513829,72.09483,0.7476681,0.7465833,257.1579,0.7465845,258.736,21.33355,-28.14924,-28.14987,1.837917,0,93.59875
"2012-08-30 07:30:00",34087,12.84986,7.930468,71.1612,0.75927,0.3268333,221.6208,0.3268329,272.2573,11.92802,-23.87947,-23.87947,2.276976,0,93.62026
"2012-08-30 07:40:00",34088,12.99881,7.998835,71.59963,0.7675427,0.1036667,178.7763,0.1036667,274.528,7.855164,-7.451019,-7.451019,2.702833,0,93.62479
"2012-08-30 07:50:00",34089,14.22363,8.781369,69.99447,0.7911142,0.6793333,206.3802,0.6793345,269.8087,32.69945,102.2337,102.2337,3.137336,0,93.62391
"2012-08-30 08:00:00",34090,14.52313,9.603138,66.3968,0.7933037,1.478417,246.6321,1.478423,260.658,30.42618,143.5536,143.5702,3.856263,0,93.61813
"2012-08-30 08:10:00",34091,14.48155,10.11921,64.76987,0.8011394,1.31475,256.4641,1.314755,266.8531,37.64233,173.4402,173.4454,4.806839,0,93.61703
"2012-08-30 08:20:00",34092,14.45934,10.4796,63.37978,0.8030524,2.003667,256.063,2.00367,261.8873,33.7518,218.13,218.2954,5.792588,0,93.61481
"2012-08-30 08:30:00",34093,14.39915,10.3672,63.00144,0.7922946,1.386583,200.4548,1.386589,290.3322,55.06876,145.6348,145.658,6.808532,0,93.61086
"2012-08-30 08:40:00",34094,14.31051,10.53999,62.84772,0.7995419,1.551,218.7744,1.551006,279.4823,47.63095,145.8293,145.8654,7.599205,0,93.60993
"2012-08-30 08:50:00",34095,14.31593,10.1889,63.68562,0.791418,1.229417,229.1641,1.229422,273.2555,38.72374,103.3947,103.3947,8.228693,0,93.60869
"2012-08-30 09:00:00",34096,14.38403,10.43916,62.96425,0.7956357,1.43775,229.3911,1.437756,259.9455,40.03284,140.322,140.3432,8.577498,0,93.60728
"2012-08-30 09:10:00",34097,14.389,10.63058,61.72563,0.7900189,2.381667,254.0885,2.381657,277.2066,50.1238,165.5134,165.6575,8.953314,0,93.61085
"2012-08-30 09:20:00",34098,14.38515,10.78852,61.46645,0.7950467,1.737583,252.4787,1.737591,254.8484,36.97044,124.7722,124.7722,9.435901,0,93.61009
"2012-08-30 09:30:00",34099,14.38208,10.73236,61.31717,0.7901533,2.696917,249.2725,2.696903,250.3261,33.6233,107.2762,107.3641,9.863706,0,93.61344
"2012-08-30 09:40:00",34100,14.37659,10.56885,60.86852,0.7758618,2.82475,251.2397,2.824742,255.5952,32.80616,105.163,105.7943,10.08232,0,93.61436
"2012-08-30 09:50:00",34101,14.38441,10.61397,59.95207,0.7664792,3.460583,255.1568,3.460562,265.608,40.04861,123.5055,123.9865,10.17894,0,93.61274
"2012-08-30 10:00:00",34102,14.38166,10.64833,59.08087,0.7570683,3.948083,257.7952,3.948063,263.3314,39.02805,178.601,180.109,10.25689,0,93.61025
"2012-08-30 10:10:00",34103,14.38702,11.22715,57.47225,0.7653028,3.349667,253.9736,3.349649,254.542,28.08704,249.7799,250.9101,10.50232,0,93.60604
"2012-08-30 10:20:00",34104,14.38594,11.17345,57.55907,0.7637972,3.489583,247.5892,3.489564,250.5673,36.22094,277.5532,278.4434,10.85544,0,93.60744
"2012-08-30 10:30:00",34105,14.34715,11.73304,56.42091,0.7769535,3.119583,240.9453,3.119567,245.3963,34.8519,313.9586,314.7752,11.30788,0,93.6102
"2012-08-30 10:40:00",34106,14.34626,11.18892,56.54152,0.7510687,3.02625,248.6444,3.026236,253.7078,31.08317,252.0463,252.6708,11.71146,0,93.61841
"2012-08-30 10:50:00",34107,14.30948,11.74652,54.31964,0.7486152,2.871166,256.0456,2.871151,267.9594,38.63475,409.4489,410.1478,11.90252,0,93.61895
"2012-08-30 11:00:00",34108,14.29797,12.40298,51.76874,0.7450468,2.825417,245.2822,2.825402,247.371,31.16546,435.6337,436.092,12.31229,0,93.61074
"2012-08-30 11:10:00",34109,14.29775,11.88949,47.70377,0.6640255,3.890583,266.9204,3.890558,275.8094,38.35587,359.2166,362.0491,12.72093,0,93.61361
"2012-08-30 11:20:00",34110,14.29867,11.92395,45.98053,0.6411762,3.129917,260.4907,3.129904,277.7006,37.43999,407.6652,408.5819,12.81639,0,93.61409
"2012-08-30 11:30:00",34111,14.29579,11.9515,40.60275,0.5672217,3.612333,261.1634,3.612308,268.5851,34.88437,424.2664,427.2234,12.95721,0,93.61025
"2012-08-30 11:40:00",34112,14.29787,12.132,40.28517,0.5695872,2.7605,261.8983,2.760485,271.3382,39.62881,441.1313,441.7387,13.13168,0,93.59853
"2012-08-30 11:50:00",34113,14.29778,11.85184,40.95943,0.5684533,2.734416,256.8637,2.734403,267.3466,37.54233,338.4481,338.9446,13.26829,0,93.58427
"2012-08-30 12:00:00",34114,14.29552,12.12611,42.20739,0.5964633,2.5255,247.3643,2.525496,252.7296,29.6823,401.7675,402.5275,13.31689,0,93.57961
"2012-08-30 12:10:00",34115,14.29381,12.47418,41.77089,0.6039926,2.74225,256.608,2.742243,264.5085,35.99443,451.4674,452.05,13.57552,0,93.57259
"2012-08-30 12:20:00",34116,14.29837,11.85797,41.60388,0.5777147,3.509333,252.145,3.509307,265.1651,43.37828,274.8243,276.8596,13.83945,0,93.56416
"2012-08-30 12:30:00",34117,14.29738,11.84867,40.99515,0.5689203,4.1115,253.6276,4.111477,258.5385,36.78129,357.0862,359.8616,13.76339,0,93.55786
"2012-08-30 12:40:00",34118,14.29718,12.11692,41.38324,0.584577,3.177833,255.073,3.177811,257.3471,38.26922,364.9798,366.5258,13.79724,0,93.54778
"2012-08-30 12:50:00",34119,14.29596,12.01409,39.90773,0.5598304,4.0725,264.4756,4.072474,266.3179,33.96553,380.4187,382.6223,13.95147,0,93.54806
"2012-08-30 13:00:00",34120,14.29678,11.99085,39.82803,0.5578587,3.995,257.8498,3.994978,264.5815,34.41951,352.6835,355.7794,14.0506,0,93.54578
"2012-08-30 13:10:00",34121,14.29566,12.20649,40.68551,0.5780417,3.181833,265.2812,3.181814,266.2237,32.52122,386.4837,387.0605,14.15544,0,93.54556
"2012-08-30 13:20:00",34122,14.29795,12.25797,39.19991,0.5589272,3.558833,257.7971,3.558814,266.1118,37.55066,362.3177,364.8434,14.36704,0,93.5354
"2012-08-30 13:30:00",34123,14.29791,12.37951,38.88642,0.5587918,3.52625,268.255,3.52623,271.0281,34.79145,383.3253,384.4124,14.55039,0,93.53114
"2012-08-30 13:40:00",34124,14.26677,12.53597,38.27791,0.5557597,3.207083,253.4159,3.207067,274.0903,49.04735,365.5266,366.8191,14.77305,0,93.52666
"2012-08-30 13:50:00",34125,14.25828,12.5549,36.79514,0.534994,3.698667,261.4458,3.698647,267.8483,32.90582,340.672,343.7707,14.99213,0,93.53532
"2012-08-30 14:00:00",34126,14.25865,12.36046,36.43585,0.5229312,4.075166,261.3252,4.075143,266.1619,37.15443,316.5593,319.8979,15.08132,0,93.53629
"2012-08-30 14:10:00",34127,14.25751,12.2981,36.7168,0.5248114,4.274833,253.0418,4.274809,256.4855,35.05185,298.3764,301.8245,15.05916,0,93.54436
"2012-08-30 14:20:00",34128,14.25772,12.28812,36.31272,0.518698,3.897666,264.0228,3.897647,274.233,40.12303,291.4218,295.1821,15.03071,0,93.5544
"2012-08-30 14:30:00",34129,14.25757,12.59912,36.62995,0.5340974,3.029,250.991,3.028988,278.5013,43.92328,275.2156,276.6636,15.0048,0,93.56133
"2012-08-30 14:40:00",34130,14.25752,12.20763,38.14072,0.5418006,4.70875,258.0949,4.708722,264.155,35.001,235.0932,238.4805,15.07521,0,93.58225
"2012-08-30 14:50:00",34131,14.25808,11.89754,39.92587,0.5557976,4.86375,253.5804,4.863721,254.2988,30.78971,255.3282,258.9644,14.89766,0,93.60143
"2012-08-30 15:00:00",34132,14.25872,12.02089,41.40456,0.5811737,3.724666,260.2593,3.724639,262.8868,39.20473,239.814,240.9117,14.78788,0,93.61192
"2012-08-30 15:10:00",34133,14.25638,11.93075,44.92962,0.6261096,4.3835,250.5681,4.383479,254.2901,32.91169,262.5697,265.5959,14.86385,0,93.63359
"2012-08-30 15:20:00",34134,14.25831,10.79685,48.85434,0.6321744,3.683916,254.9582,3.683897,263.7423,38.4542,181.3775,182.788,14.81826,0,93.64299
"2012-08-30 15:30:00",34135,14.25784,10.64992,45.35898,0.5815572,3.63125,255.323,3.631233,265.5403,41.68324,150.089,151.2115,14.46899,0,93.66017
"2012-08-30 15:40:00",34136,14.25875,10.52531,42.48687,0.5399885,4.263667,263.2148,4.263644,270.7352,42.15661,128.2849,129.7446,14.05534,0,93.66314
"2012-08-30 15:50:00",34137,14.25528,10.56012,43.86057,0.5586901,2.995333,256.1,2.995317,259.6618,36.95824,72.24556,72.41574,13.60563,0,93.68
"2012-08-30 16:00:00",34138,14.25688,10.32044,44.73925,0.5608746,3.890583,254.2834,3.890563,253.7261,36.40549,95.29617,96.02873,13.05951,0,93.69924
"2012-08-30 16:10:00",34139,14.29067,10.16658,42.09424,0.522337,4.722,253.9068,4.721972,256.731,29.54735,43.38149,44.05691,12.61656,0,93.70523
"2012-08-30 16:20:00",34140,14.16115,10.08348,41.51465,0.5122748,4.171666,261.6472,4.171644,264.6578,33.76256,34.85195,35.14334,12.18765,0,93.7128
"2012-08-30 16:30:00",34141,14.14408,9.96579,41.67122,0.5101852,3.597916,266.8714,3.597898,272.2252,33.98713,-0.2449156,-0.2092215,11.79249,0,93.73096
"2012-08-30 16:40:00",34142,14.24142,9.708419,41.69583,0.501713,3.805333,258.9885,3.805312,262.6031,31.76138,-30.22959,-30.46433,11.31926,0,93.74458
"2012-08-30 16:50:00",34143,13.97151,9.239369,41.16113,0.4799995,4.558083,250.2157,4.558059,258.8032,36.07903,-39.79988,-40.48312,10.79385,0,93.75684
"2012-08-30 17:00:00",34144,13.90613,8.928714,40.32292,0.4603574,3.68125,255.8681,3.681227,261.5583,35.2258,-51.80892,-52.04477,10.08801,0,93.7697
"2012-08-30 17:10:00",34145,13.87045,8.649454,42.78426,0.4793286,2.938917,259.2373,2.938905,261.2504,32.06645,-54.14573,-54.36647,9.400787,0,93.78094
"2012-08-30 17:20:00",34146,13.83338,8.490686,42.2515,0.4683061,2.9585,249.6676,2.95848,255.4339,35.79489,-58.30519,-58.44206,8.798227,0,93.79488
"2012-08-30 17:30:00",34147,13.79267,8.311293,42.8028,0.468678,3.019666,260.0603,3.019646,259.8132,29.9386,-62.0936,-62.23325,8.259701,0,93.81995
"2012-08-30 17:40:00",34148,13.74808,8.26333,43.3094,0.4726791,3.3135,251.8546,3.313481,254.0106,28.3116,-64.97653,-65.18477,7.825469,0,93.84605
"2012-08-30 17:50:00",34149,13.7066,8.066199,44.44173,0.478584,2.5545,259.7368,2.554491,263.2595,31.95441,-65.92471,-66.01713,7.445953,0,93.86913
