"TOA5","Kanga_Sap03A","CR1000","33596","CR1000.Std.19","CPU:UTS_SAP02_3A_Dendro24hrMinMaxHMP45.cr1","46354","DendroTenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","Dendro_Avg(1)","Dendro_Avg(2)","Dendro_Avg(3)","Dendro_Avg(4)"
"TS","RN","Volts","mV","mV","mV","mV"
"","","Avg","Avg","Avg","Avg","Avg"
"2012-09-07 21:10:00",14285,12.26,1154.678,1382.047,1226.864,2779.31
"2012-09-07 21:20:00",14286,12.26,1154.746,1381.91,1227.958,2779.378
"2012-09-07 21:30:00",14287,12.27,1154.814,1382.662,1227.411,2779.173
"2012-09-07 21:40:00",14288,12.26,1155.088,1382.731,1228.164,2779.789
"2012-09-07 21:50:00",14289,12.25,1155.499,1383.005,1228.711,2779.926
"2012-09-07 22:00:00",14290,12.24,1154.951,1382.868,1228.506,2779.926
"2012-09-07 22:10:00",14291,12.24,1155.362,1382.662,1228.643,2779.926
"2012-09-07 22:20:00",14292,12.24,1154.814,1382.457,1227.753,2779.926
"2012-09-07 22:30:00",14293,12.24,1155.567,1382.594,1228.437,2780.199
"2012-09-07 22:40:00",14294,12.24,1155.156,1382.457,1228.574,2779.857
"2012-09-07 22:50:00",14295,12.24,1155.293,1382.662,1228.164,2779.789
"2012-09-07 23:00:00",14296,12.23,1155.43,1382.457,1228.027,2779.789
"2012-09-07 23:10:00",14297,12.24,1155.772,1382.594,1227.89,2780.268
"2012-09-07 23:20:00",14298,12.23,1155.772,1383.005,1228.301,2779.926
"2012-09-07 23:30:00",14299,12.23,1155.909,1382.594,1228.643,2779.857
"2012-09-07 23:40:00",14300,12.23,1155.567,1382.252,1228.232,2780.062
"2012-09-07 23:50:00",14301,12.23,1155.43,1382.252,1228.437,2779.857
"2012-09-08 00:00:00",14302,12.23,1155.978,1382.731,1228.711,2780.268
"2012-09-08 00:10:00",14303,12.23,1155.909,1383.073,1229.395,2780.336
"2012-09-08 00:20:00",14304,12.22,1155.841,1382.594,1229.327,2780.473
"2012-09-08 00:30:00",14305,12.22,1155.978,1383.073,1229.532,2780.131
"2012-09-08 00:40:00",14306,12.22,1155.841,1383.005,1229.122,2780.062
"2012-09-08 00:50:00",14307,12.22,1155.841,1382.868,1229.532,2780.199
"2012-09-08 01:00:00",14308,12.22,1155.978,1382.868,1229.122,2779.926
"2012-09-08 01:10:00",14309,12.22,1155.841,1383.005,1229.19,2780.473
"2012-09-08 01:20:00",14310,12.22,1155.841,1382.868,1229.327,2780.199
"2012-09-08 01:30:00",14311,12.21,1155.704,1382.868,1229.395,2780.199
"2012-09-08 01:40:00",14312,12.21,1155.567,1382.526,1228.848,2780.062
"2012-09-08 01:50:00",14313,12.21,1155.499,1382.594,1229.053,2780.268
"2012-09-08 02:00:00",14314,12.2,1155.772,1383.005,1229.532,2780.542
"2012-09-08 02:10:00",14315,12.2,1155.635,1383.005,1229.464,2780.199
"2012-09-08 02:20:00",14316,12.2,1155.772,1383.005,1229.19,2780.336
"2012-09-08 02:30:00",14317,12.2,1155.088,1383.005,1228.985,2780.61
"2012-09-08 02:40:00",14318,12.2,1155.02,1383.005,1229.532,2780.268
"2012-09-08 02:50:00",14319,12.2,1154.883,1383.141,1229.532,2780.199
"2012-09-08 03:00:00",14320,12.19,1154.678,1383.141,1229.395,2780.473
"2012-09-08 03:10:00",14321,12.19,1154.609,1383.073,1228.78,2780.268
"2012-09-08 03:20:00",14322,12.18,1154.656,1382.924,1229.104,2780.518
"2012-09-08 03:30:00",14323,12.18,1154.812,1383.316,1229.68,2780.688
"2012-09-08 03:40:00",14324,12.18,1154.906,1383.141,1229.638,2780.612
"2012-09-08 03:50:00",14325,12.18,1155.007,1383.454,1229.604,2780.964
"2012-09-08 04:00:00",14326,12.18,1154.943,1383.405,1229.546,2781.141
"2012-09-08 04:10:00",14327,12.17,1155.256,1383.588,1229.929,2781.098
"2012-09-08 04:20:00",14328,12.17,1155.09,1383.417,1229.557,2781.166
"2012-09-08 04:30:00",14329,12.17,1154.967,1383.57,1229.708,2781.404
"2012-09-08 04:40:00",14330,12.17,1155.602,1383.388,1229.455,2781.313
"2012-09-08 04:50:00",14331,12.16,1155.478,1383.609,1230.084,2781.754
"2012-09-08 05:00:00",14332,12.16,1155.413,1383.613,1230.02,2781.558
"2012-09-08 05:10:00",14333,12.16,1155.278,1383.614,1230.158,2781.561
"2012-09-08 05:20:00",14334,12.16,1155.346,1383.615,1230.295,2781.972
"2012-09-08 05:30:00",14335,12.16,1155.004,1383.546,1229.884,2781.767
"2012-09-08 05:40:00",14336,12.15,1155.004,1383.204,1229.884,2782.041
"2012-09-08 05:50:00",14337,12.15,1155.004,1383.615,1230.158,2781.698
"2012-09-08 06:00:00",14338,12.14,1155.004,1383.752,1230.158,2782.041
"2012-09-08 06:10:00",14339,12.14,1155.073,1383.615,1229.747,2782.109
"2012-09-08 06:20:00",14340,12.14,1155.004,1383.615,1230.295,2782.246
"2012-09-08 06:30:00",14341,12.15,1155.209,1383.615,1230.295,2782.041
"2012-09-08 06:40:00",14342,12.17,1155.073,1383.615,1229.953,2782.041
"2012-09-08 06:50:00",14343,12.19,1155.004,1383.615,1230.158,2782.109
"2012-09-08 07:00:00",14344,12.22,1155.004,1383.615,1229.611,2781.835
"2012-09-08 07:10:00",14345,12.25,1155.004,1383.478,1229.474,2781.219
"2012-09-08 07:20:00",14346,12.29,1154.867,1383.341,1229.268,2781.288
"2012-09-08 07:30:00",14347,12.35,1154.964,1382.54,1228.747,2781.054
"2012-09-08 07:40:00",14348,12.35,1154.914,1382.481,1228.762,2780.798
"2012-09-08 07:50:00",14349,12.47,1154.354,1381.959,1227.714,2780.095
"2012-09-08 08:00:00",14350,12.45,1154.044,1381.834,1227.944,2780.254
"2012-09-08 08:10:00",14351,12.6,1153.667,1381.792,1227.564,2779.963
"2012-09-08 08:20:00",14352,12.91,1153.793,1381.505,1227.621,2780.074
"2012-09-08 08:30:00",14353,13.11,1154.611,1381.364,1227.55,2779.724
"2012-09-08 08:40:00",14354,12.97,1153.241,1380.405,1227.48,2779.79
"2012-09-08 08:50:00",14355,12.71,1153.237,1380.469,1227.955,2779.096
"2012-09-08 09:00:00",14356,12.67,1152.9,1380.188,1228.161,2778.943
"2012-09-08 09:10:00",14357,12.72,1152.425,1380.11,1227.818,2778.787
"2012-09-08 09:20:00",14358,12.91,1152.178,1379.663,1226.889,2778.714
"2012-09-08 09:30:00",14359,13.26,1152.897,1378.994,1226.78,2778.537
"2012-09-08 09:40:00",14360,13.42,1152.819,1378.764,1226.698,2778.418
"2012-09-08 09:50:00",14361,13.55,1152.05,1378.675,1226.953,2778.377
"2012-09-08 10:00:00",14362,13.47,1151.544,1378.369,1226.719,2778.244
"2012-09-08 10:10:00",14363,13.16,1151.606,1378.649,1226.854,2778.463
"2012-09-08 10:20:00",14364,13.11,1151.524,1378.483,1226.219,2778.538
"2012-09-08 10:30:00",14365,14.31,1151.493,1378.308,1225.98,2778.667
"2012-09-08 10:40:00",14366,13.89,1151.399,1378.264,1226.701,2778.371
"2012-09-08 10:50:00",14367,13.92,1151.191,1378.083,1226.48,2777.801
"2012-09-08 11:00:00",14368,13.49,1151.117,1377.995,1226.812,2777.282
"2012-09-08 11:10:00",14369,13.81,1152.326,1378.105,1226.925,2777.228
"2012-09-08 11:20:00",14370,14.05,1152.456,1378.166,1227.26,2776.939
"2012-09-08 11:30:00",14371,13.97,1152.45,1378.227,1226.98,2776.993
"2012-09-08 11:40:00",14372,14.01,1151.541,1377.792,1226.206,2777.217
"2012-09-08 11:50:00",14373,13.84,1151.079,1378.086,1226.155,2777.325
"2012-09-08 12:00:00",14374,13.65,1151.015,1377.955,1225.886,2777.063
"2012-09-08 12:10:00",14375,14.25,1150.401,1378.025,1225.273,2777.135
"2012-09-08 12:20:00",14376,14.16,1149.718,1377.957,1225,2777.478
"2012-09-08 12:30:00",14377,13.92,1149.718,1377.547,1225.205,2777.205
"2012-09-08 12:40:00",14378,13.19,1149.581,1376.931,1224.795,2776.931
"2012-09-08 12:50:00",14379,12.95,1149.513,1376.863,1224.931,2777.068
"2012-09-08 13:00:00",14380,13.16,1148.829,1376.726,1224.931,2776.794
"2012-09-08 13:10:00",14381,13.47,1148.76,1377,1224.795,2777.205
"2012-09-08 13:20:00",14382,13.3,1149.718,1377,1224.658,2776.589
"2012-09-08 13:30:00",14383,13.19,1149.513,1376.726,1224.384,2776.111
"2012-09-08 13:40:00",14384,13.02,1148.692,1377.136,1224.111,2776.042
"2012-09-08 13:50:00",14385,13.08,1148.35,1376.863,1224.111,2775.974
"2012-09-08 14:00:00",14386,13.02,1148.35,1376.726,1224.179,2775.769
"2012-09-08 14:10:00",14387,13.04,1148.35,1377,1223.769,2775.495
"2012-09-08 14:20:00",14388,13,1149.171,1377.136,1223.632,2775.7
"2012-09-08 14:30:00",14389,13.08,1149.376,1376.931,1223.837,2775.564
"2012-09-08 14:40:00",14390,13.04,1149.581,1376.726,1223.837,2775.427
"2012-09-08 14:50:00",14391,12.97,1149.718,1377,1223.427,2775.427
"2012-09-08 15:00:00",14392,13.06,1149.718,1376.863,1223.427,2775.29
"2012-09-08 15:10:00",14393,12.97,1149.718,1377.615,1223.427,2775.564
"2012-09-08 15:20:00",14394,13.01,1148.487,1377.957,1223.29,2775.153
"2012-09-08 15:30:00",14395,12.86,1148.829,1377.957,1223.564,2775.017
"2012-09-08 15:40:00",14396,12.94,1148.357,1377.966,1223.572,2775.375
"2012-09-08 15:50:00",14397,13.14,1148.391,1377.937,1223.607,2775.661
"2012-09-08 16:00:00",14398,12.92,1148.367,1377.841,1223.651,2775.673
"2012-09-08 16:10:00",14399,12.72,1148.378,1377.853,1223.593,2775.767
"2012-09-08 16:20:00",14400,12.62,1149.603,1377.916,1224.135,2776.028
"2012-09-08 16:30:00",14401,12.59,1149.871,1378.141,1224.138,2776.072
"2012-09-08 16:40:00",14402,12.55,1149.186,1378.44,1224.35,2776.672
"2012-09-08 16:50:00",14403,12.49,1148.848,1378.527,1224.359,2776.984
"2012-09-08 17:00:00",14404,12.45,1148.87,1378.759,1224.93,2776.969
"2012-09-08 17:10:00",14405,12.42,1149.834,1379.451,1225.347,2777.532
"2012-09-08 17:20:00",14406,12.39,1150.11,1379.932,1225.486,2777.674
"2012-09-08 17:30:00",14407,12.37,1150.111,1379.796,1225.487,2777.881
"2012-09-08 17:40:00",14408,12.37,1150.111,1379.933,1225.76,2777.949
"2012-09-08 17:50:00",14409,12.36,1150.646,1380.001,1226.915,2778.155
"2012-09-08 18:00:00",14410,12.35,1151.611,1380.091,1226.859,2778.337
"2012-09-08 18:10:00",14411,12.34,1151.587,1381.294,1226.834,2778.28
"2012-09-08 18:20:00",14412,12.33,1151.58,1381.286,1226.827,2778.4
"2012-09-08 18:30:00",14413,12.33,1152.325,1381.577,1227.511,2778.71
"2012-09-08 18:40:00",14414,12.32,1153.142,1381.723,1227.648,2778.797
"2012-09-08 18:50:00",14415,12.32,1153.148,1381.662,1228.407,2779.908
"2012-09-08 19:00:00",14416,12.32,1153.209,1382.214,1228.404,2779.986
"2012-09-08 19:10:00",14417,12.32,1153.368,1382.788,1228.496,2780.518
"2012-09-08 19:20:00",14418,12.32,1153.306,1383.001,1229.256,2780.535
"2012-09-08 19:30:00",14419,12.32,1153.377,1383.141,1229.395,2780.403
"2012-09-08 19:40:00",14420,12.32,1154.472,1383.141,1229.669,2780.952
"2012-09-08 19:50:00",14421,12.31,1154.609,1383.141,1229.464,2780.815
"2012-09-08 20:00:00",14422,12.31,1154.609,1383.141,1229.874,2780.952
"2012-09-08 20:10:00",14423,12.31,1154.609,1383.141,1229.874,2781.705
"2012-09-08 20:20:00",14424,12.31,1154.609,1383.141,1229.874,2781.705
"2012-09-08 20:30:00",14425,12.31,1154.609,1383.141,1229.874,2781.705
"2012-09-08 20:40:00",14426,12.31,1154.609,1383.141,1229.874,2781.705
"2012-09-08 20:50:00",14427,12.31,1154.814,1383.141,1229.874,2781.568
"2012-09-08 21:00:00",14428,12.31,1155.978,1383.141,1229.874,2781.705
"2012-09-08 21:10:00",14429,12.31,1155.772,1383.141,1229.874,2781.705
"2012-09-08 21:20:00",14430,12.31,1155.909,1383.141,1229.874,2781.705
"2012-09-08 21:30:00",14431,12.3,1155.978,1383.141,1229.874,2781.705
"2012-09-08 21:40:00",14432,12.3,1155.978,1383.278,1230.627,2781.705
"2012-09-08 21:50:00",14433,12.3,1155.978,1383.415,1230.49,2781.705
"2012-09-08 22:00:00",14434,12.3,1155.978,1383.141,1229.943,2781.705
"2012-09-08 22:10:00",14435,12.3,1155.978,1383.141,1231.037,2781.978
"2012-09-08 22:20:00",14436,12.3,1155.978,1383.963,1230.695,2782.047
"2012-09-08 22:30:00",14437,12.29,1155.978,1383.963,1231.106,2782.594
"2012-09-08 22:40:00",14438,12.29,1155.978,1384.236,1231.106,2782.662
"2012-09-08 22:50:00",14439,12.29,1155.978,1384.442,1231.243,2782.868
"2012-09-08 23:00:00",14440,12.29,1155.978,1384.51,1231.106,2783.073
"2012-09-08 23:10:00",14441,12.29,1155.978,1384.51,1231.311,2783.073
"2012-09-08 23:20:00",14442,12.28,1155.978,1384.51,1231.243,2783.004
"2012-09-08 23:30:00",14443,12.28,1155.978,1384.51,1231.106,2783.073
"2012-09-08 23:40:00",14444,12.28,1155.978,1384.51,1231.243,2783.073
"2012-09-08 23:50:00",14445,12.27,1155.978,1384.51,1231.243,2783.073
"2012-09-09 00:00:00",14446,12.27,1155.978,1384.51,1231.243,2783.073
"2012-09-09 00:10:00",14447,12.27,1155.978,1384.51,1231.243,2783.073
"2012-09-09 00:20:00",14448,12.27,1155.978,1384.51,1231.243,2783.073
"2012-09-09 00:30:00",14449,12.27,1155.978,1384.51,1231.243,2783.21
"2012-09-09 00:40:00",14450,12.27,1155.978,1384.51,1231.243,2783.073
"2012-09-09 00:50:00",14451,12.26,1155.978,1384.51,1231.243,2783.073
"2012-09-09 01:00:00",14452,12.26,1155.978,1384.51,1231.243,2783.073
"2012-09-09 01:10:00",14453,12.26,1155.978,1384.51,1231.243,2783.073
"2012-09-09 01:20:00",14454,12.26,1155.978,1384.51,1231.243,2783.073
"2012-09-09 01:30:00",14455,12.25,1155.978,1384.51,1231.243,2783.073
"2012-09-09 01:40:00",14456,12.25,1155.978,1384.51,1231.243,2783.073
"2012-09-09 01:50:00",14457,12.25,1155.978,1384.51,1231.243,2783.073
"2012-09-09 02:00:00",14458,12.25,1155.978,1384.51,1231.516,2783.21
"2012-09-09 02:10:00",14459,12.25,1155.978,1384.51,1232.269,2783.757
"2012-09-09 02:20:00",14460,12.25,1155.978,1384.647,1231.859,2784.304
"2012-09-09 02:30:00",14461,12.24,1155.978,1384.647,1231.859,2784.236
"2012-09-09 02:40:00",14462,12.24,1155.978,1384.647,1231.927,2784.441
"2012-09-09 02:50:00",14463,12.24,1155.978,1384.989,1232.338,2784.099
"2012-09-09 03:00:00",14464,12.24,1155.999,1385.083,1232.223,2784.082
"2012-09-09 03:10:00",14465,12.24,1155.989,1385.345,1232.487,2784.264
"2012-09-09 03:20:00",14466,12.24,1155.981,1385.678,1232.615,2784.382
"2012-09-09 03:30:00",14467,12.23,1155.979,1385.812,1232.202,2784.444
"2012-09-09 03:40:00",14468,12.23,1156.344,1385.018,1232.5,2784.362
"2012-09-09 03:50:00",14469,12.23,1156.673,1385.755,1232.623,2784.399
"2012-09-09 04:00:00",14470,12.23,1156.186,1385.746,1232.615,2784.381
"2012-09-09 04:10:00",14471,12.22,1157.347,1385.88,1232.339,2784.307
"2012-09-09 04:20:00",14472,12.22,1156.308,1385.946,1232.672,2784.578
"2012-09-09 04:30:00",14473,12.22,1156.152,1385.923,1232.651,2784.394
"2012-09-09 04:40:00",14474,12.21,1156.037,1385.95,1232.675,2784.449
"2012-09-09 04:50:00",14475,12.2,1156.063,1385.98,1232.702,2784.646
"2012-09-09 05:00:00",14476,12.19,1156.072,1385.992,1232.712,2784.533
"2012-09-09 05:10:00",14477,12.19,1156.135,1386.068,1232.78,2784.685
"2012-09-09 05:20:00",14478,12.19,1156.178,1386.119,1232.825,2784.719
"2012-09-09 05:30:00",14479,12.19,1156.272,1386.232,1232.926,2784.947
"2012-09-09 05:40:00",14480,12.2,1156.325,1386.295,1232.982,2785.142
"2012-09-09 05:50:00",14481,12.2,1156.359,1386.336,1233.018,2785.36
"2012-09-09 06:00:00",14482,12.19,1156.369,1386.348,1232.891,2784.837
"2012-09-09 06:10:00",14483,12.19,1156.372,1386.077,1232.895,2784.159
"2012-09-09 06:20:00",14484,12.19,1156.373,1386.147,1232.896,2784.025
"2012-09-09 06:30:00",14485,12.2,1156.373,1386.353,1232.828,2784.025
"2012-09-09 06:40:00",14486,12.22,1156.373,1386.284,1232.759,2784.025
"2012-09-09 06:50:00",14487,12.23,1156.373,1385.12,1231.938,2784.025
"2012-09-09 07:00:00",14488,12.25,1156.373,1384.984,1231.938,2784.025
"2012-09-09 07:10:00",14489,12.27,1156.373,1384.984,1231.664,2784.025
"2012-09-09 07:20:00",14490,12.3,1156.373,1384.984,1231.527,2783.888
"2012-09-09 07:30:00",14491,12.37,1156.373,1384.71,1231.527,2783.204
"2012-09-09 07:40:00",14492,12.37,1156.373,1384.025,1231.527,2782.93
"2012-09-09 07:50:00",14493,12.47,1156.357,1384.554,1231.442,2783.713
"2012-09-09 08:00:00",14494,12.45,1156.169,1383.575,1230.967,2783.396
"2012-09-09 08:10:00",14495,12.59,1156.038,1383.487,1231.17,2783.149
"2012-09-09 08:20:00",14496,13.13,1155.996,1384.532,1231.262,2783.117
"2012-09-09 08:30:00",14497,13.11,1155.983,1384.243,1231.112,2783.087
"2012-09-09 08:40:00",14498,13.04,1155.862,1383.003,1230.914,2782.588
"2012-09-09 08:50:00",14499,12.71,1155.506,1382.822,1230.959,2782.293
"2012-09-09 09:00:00",14500,12.65,1154.321,1382.796,1230.935,2781.762
"2012-09-09 09:10:00",14501,12.71,1153.777,1382.253,1230.939,2781.017
"2012-09-09 09:20:00",14502,12.8,1152.927,1381.398,1230.635,2780.812
"2012-09-09 09:30:00",14503,13.25,1152.899,1381.364,1229.51,2780.88
"2012-09-09 09:40:00",14504,13.35,1152.954,1381.006,1229.496,2780.849
"2012-09-09 09:50:00",14505,13.48,1152.89,1380.327,1229.5,2780.858
"2012-09-09 10:00:00",14506,13.73,1152.86,1379.948,1229.468,2780.785
"2012-09-09 10:10:00",14507,13.26,1152.851,1379.938,1229.39,2780.764
"2012-09-09 10:20:00",14508,13.16,1152.772,1379.857,1228.695,2780.738
"2012-09-09 10:30:00",14509,14.02,1152.694,1379.75,1227.923,2780.453
"2012-09-09 10:40:00",14510,14.24,1151.435,1379.484,1227.747,2779.986
"2012-09-09 10:50:00",14511,13.95,1151.109,1379.489,1228.444,2779.859
"2012-09-09 11:00:00",14512,13.55,1151.093,1379.47,1229.042,2779.82
"2012-09-09 11:10:00",14513,13.73,1151.072,1379.445,1229.02,2779.77
"2012-09-09 11:20:00",14514,13.81,1150.969,1379.241,1228.837,2779.358
"2012-09-09 11:30:00",14515,14.02,1150.896,1379.07,1228.617,2779.015
"2012-09-09 11:40:00",14516,13.97,1151.046,1378.8,1228.149,2778.472
"2012-09-09 11:50:00",14517,13.69,1150.543,1378.483,1227.161,2778.316
"2012-09-09 12:00:00",14518,13.93,1149.12,1378.594,1226.887,2778.056
"2012-09-09 12:10:00",14519,14.07,1148.969,1378.494,1226.798,2777.923
"2012-09-09 12:20:00",14520,14,1148.002,1378.277,1226.241,2777.83
"2012-09-09 12:30:00",14521,13.94,1147.777,1378.021,1225.687,2778.279
"2012-09-09 12:40:00",14522,13.07,1147.903,1377.557,1225.822,2777.627
"2012-09-09 12:50:00",14523,12.9,1147.942,1377.604,1225.863,2777.447
"2012-09-09 13:00:00",14524,13.03,1147.953,1377.617,1225.875,2777.475
"2012-09-09 13:10:00",14525,13.28,1146.608,1377.643,1225.898,2777.527
"2012-09-09 13:20:00",14526,13.27,1147.448,1377.668,1225.92,2777.576
"2012-09-09 13:30:00",14527,13.06,1147.761,1377.714,1225.961,2776.918
"2012-09-09 13:40:00",14528,12.97,1146.778,1377.684,1225.934,2776.447
"2012-09-09 13:50:00",14529,13.07,1146.763,1377.83,1226.064,2776.605
"2012-09-09 14:00:00",14530,13.05,1146.792,1377.865,1226.095,2776.675
"2012-09-09 14:10:00",14531,12.94,1146.759,1377.825,1226.06,2776.937
"2012-09-09 14:20:00",14532,12.94,1146.673,1377.722,1225.968,2776.455
"2012-09-09 14:30:00",14533,13,1146.728,1377.788,1226.027,2776.452
"2012-09-09 14:40:00",14534,13.02,1148.025,1377.867,1226.097,2776.611
"2012-09-09 14:50:00",14535,12.92,1148.271,1377.998,1226.146,2776.875
"2012-09-09 15:00:00",14536,13.01,1148.326,1378.954,1226.273,2777.01
"2012-09-09 15:10:00",14537,12.87,1148.343,1379.384,1226.291,2777.051
"2012-09-09 15:20:00",14538,12.88,1148.34,1379.449,1226.288,2777.044
"2012-09-09 15:30:00",14539,12.8,1148.329,1379.436,1226.276,2777.017
"2012-09-09 15:40:00",14540,12.87,1148.344,1379.454,1226.292,2777.053
"2012-09-09 15:50:00",14541,12.94,1148.349,1379.459,1226.297,2777.064
"2012-09-09 16:00:00",14542,12.79,1148.35,1379.461,1226.299,2777.067
"2012-09-09 16:10:00",14543,12.67,1148.35,1379.461,1226.299,2777.068
"2012-09-09 16:20:00",14544,12.6,1148.35,1379.461,1226.299,2777.068
"2012-09-09 16:30:00",14545,12.57,1148.35,1379.461,1226.299,2777.068
"2012-09-09 16:40:00",14546,12.54,1148.35,1380.555,1226.299,2777.068
"2012-09-09 16:50:00",14547,12.5,1148.35,1380.829,1226.299,2777.136
"2012-09-09 17:00:00",14548,12.47,1148.35,1380.829,1226.436,2777.136
"2012-09-09 17:10:00",14549,12.44,1148.624,1380.829,1227.667,2777.41
"2012-09-09 17:20:00",14550,12.43,1149.735,1380.85,1227.685,2778.204
"2012-09-09 17:30:00",14551,12.41,1149.895,1381.658,1227.856,2778.865
"2012-09-09 17:40:00",14552,12.4,1150.037,1382.375,1228.007,2779.207
"2012-09-09 17:50:00",14553,12.39,1150.225,1382.642,1228.062,2779.331
"2012-09-09 18:00:00",14554,12.39,1151.472,1382.661,1228.079,2779.37
"2012-09-09 18:10:00",14555,12.38,1151.477,1382.667,1228.358,2779.381
"2012-09-09 18:20:00",14556,12.38,1151.521,1382.719,1229.157,2779.487
"2012-09-09 18:30:00",14557,12.37,1151.561,1382.768,1229.405,2779.584
"2012-09-09 18:40:00",14558,12.36,1151.856,1382.875,1229.637,2779.8
"2012-09-09 18:50:00",14559,12.36,1153.102,1383.057,1229.799,2780.166
"2012-09-09 19:00:00",14560,12.35,1153.219,1383.115,1229.851,2780.284
"2012-09-09 19:10:00",14561,12.35,1153.234,1383.134,1229.867,2780.321
"2012-09-09 19:20:00",14562,12.34,1153.239,1383.139,1229.872,2780.332
"2012-09-09 19:30:00",14563,12.34,1153.24,1383.141,1229.874,2780.335
"2012-09-09 19:40:00",14564,12.33,1153.272,1383.179,1229.908,2780.413
"2012-09-09 19:50:00",14565,12.33,1153.47,1383.417,1230.119,2780.889
"2012-09-09 20:00:00",14566,12.32,1153.565,1383.53,1230.22,2781.117
"2012-09-09 20:10:00",14567,12.32,1153.614,1383.589,1230.272,2781.236
"2012-09-09 20:20:00",14568,12.32,1153.629,1383.607,1230.288,2781.272
"2012-09-09 20:30:00",14569,12.32,1154.523,1383.613,1230.293,2781.283
